Cdub|Cgui|Sbay	695	0	333
Klac|Skud|Smik	1	0	1027
Agos|Cpar|Scas	0	1028	0
Clus|Klac|Kwal	1	0	1027
Dhan|Scas|Spar	0	0	1028
Calb|Ctro|Skud	1019	0	9
Ctro|Klac|Smik	1	1	1026
Klac|Spar|Zrou	157	160	711
Clus|Spar|Zrou	0	0	1028
Cgla|Ctro|Kthe	1	1027	0
Ctro|Skud|Zrou	0	0	1028
Cpar|Klac|Lelo	10	1012	6
Cpar|Kthe|Skud	0	1	1027
Cgla|Klac|Sbay	117	798	113
Calb|Kpol|Skud	0	0	1028
Klac|Smik|Zrou	157	161	710
Psti|Scer|Zrou	1	1	1026
Dhan|Lelo|Skud	668	320	40
Clus|Kwal|Sbay	0	0	1028
Cdub|Klac|Skud	1	0	1027
Klac|Lelo|Scer	1	1026	1
Calb|Cgui|Zrou	695	0	333
Agos|Dhan|Skud	0	1028	0
Cgui|Clus|Kwal	695	333	0
Cdub|Psti|Skud	779	0	249
Ctro|Scer|Zrou	0	0	1028
Cpar|Ctro|Sklu	964	61	3
Klac|Kwal|Psti	1025	2	1
Cpar|Sbay|Skud	0	0	1028
Agos|Dhan|Klac	0	1027	1
Clus|Dhan|Smik	682	0	346
Lelo|Psti|Scer	780	32	216
Cgla|Kwal|Sbay	138	799	91
Lelo|Sbay|Zrou	0	0	1028
Cpar|Dhan|Psti	206	529	293
Kpol|Spar|Zrou	382	313	333
Calb|Cgui|Smik	695	0	333
Calb|Cgla|Smik	0	0	1028
Psti|Sbay|Sklu	0	2	1026
Calb|Klac|Skud	1	0	1027
Klac|Kwal|Spar	440	287	301
Calb|Scer|Smik	0	0	1028
Ctro|Sbay|Sklu	0	1	1027
Cpar|Sbay|Scer	0	0	1028
Cdub|Kthe|Sbay	0	0	1028
Kwal|Psti|Scer	1	1025	2
Kpol|Skud|Zrou	383	312	333
Cgui|Psti|Skud	671	222	135
Calb|Ctro|Scas	1019	0	9
Cdub|Kpol|Psti	0	779	249
Agos|Dhan|Scas	0	1028	0
Agos|Ctro|Psti	3	243	782
Cdub|Klac|Zrou	1	0	1027
Calb|Cpar|Psti	871	75	82
Agos|Psti|Sbay	1	1026	1
Sbay|Scer|Spar	69	58	901
Agos|Clus|Spar	0	1028	0
Cdub|Clus|Kwal	1028	0	0
Cgla|Cgui|Scer	0	1028	0
Cgui|Klac|Kpol	2	0	1026
Klac|Kwal|Sklu	208	288	532
Clus|Dhan|Lelo	401	331	296
Cgla|Kwal|Scer	137	800	91
Clus|Klac|Scer	1	0	1027
Cgui|Scas|Sklu	0	1	1027
Dhan|Kwal|Smik	0	0	1028
Sbay|Sklu|Zrou	152	706	170
Calb|Clus|Lelo	63	920	45
Clus|Smik|Zrou	0	0	1028
Clus|Sbay|Sklu	0	1	1027
Cpar|Sbay|Spar	0	0	1028
Cgui|Clus|Skud	695	333	0
Cpar|Dhan|Kthe	666	42	320
Agos|Cdub|Lelo	0	63	965
Calb|Dhan|Kpol	682	0	346
Calb|Kthe|Lelo	0	965	63
Kpol|Kthe|Sbay	160	733	135
Kwal|Lelo|Scas	0	1027	1
Calb|Cgla|Skud	0	0	1028
Dhan|Sbay|Smik	0	0	1028
Agos|Lelo|Psti	32	216	780
Cgui|Clus|Ctro	408	286	334
Agos|Klac|Kwal	473	283	272
Clus|Klac|Zrou	1	0	1027
Cgla|Clus|Cpar	0	67	961
Dhan|Kpol|Skud	1	0	1027
Cgla|Kpol|Scas	254	505	269
Calb|Lelo|Spar	965	0	63
Cdub|Cgui|Lelo	42	913	73
Cgui|Cpar|Smik	685	308	35
Calb|Clus|Kthe	1028	0	0
Ctro|Skud|Smik	0	0	1028
Clus|Dhan|Scas	682	0	346
Kthe|Lelo|Sbay	0	1027	1
Cgla|Kthe|Psti	1026	2	0
Agos|Cdub|Kthe	0	1028	0
Cpar|Kwal|Zrou	0	1	1027
Calb|Cgui|Scas	695	0	333
Calb|Kpol|Spar	0	0	1028
Klac|Sbay|Spar	0	1	1027
Dhan|Kthe|Scas	0	0	1028
Cgui|Ctro|Zrou	692	330	6
Cgui|Kwal|Skud	0	0	1028
Psti|Sbay|Zrou	1	1	1026
Cgla|Scas|Smik	296	297	435
Cpar|Sbay|Zrou	0	0	1028
Dhan|Kwal|Psti	239	645	144
Dhan|Sklu|Skud	1	0	1027
Cpar|Dhan|Kpol	666	42	320
Agos|Sbay|Zrou	158	153	717
Kwal|Sbay|Scas	95	100	833
Kpol|Psti|Sklu	0	1025	3
Calb|Clus|Dhan	346	276	406
Cgui|Kwal|Scer	0	0	1028
Calb|Psti|Scas	779	0	249
Dhan|Psti|Sklu	645	239	144
Cdub|Dhan|Kwal	682	0	346
Agos|Cgla|Ctro	1028	0	0
Cdub|Scer|Zrou	0	0	1028
Cgui|Sbay|Scas	0	0	1028
Kpol|Kwal|Sklu	205	196	627
Lelo|Scer|Zrou	0	0	1028
Cdub|Cgla|Kwal	0	0	1028
Cpar|Scer|Smik	0	0	1028
Cgui|Dhan|Klac	737	147	144
Clus|Kthe|Spar	0	0	1028
Klac|Kthe|Scas	440	289	299
Calb|Klac|Spar	1	0	1027
Agos|Sklu|Skud	485	272	271
Cgui|Klac|Kthe	2	0	1026
Cdub|Dhan|Spar	682	0	346
Clus|Skud|Smik	0	0	1028
Cgla|Lelo|Psti	32	216	780
Cdub|Ctro|Kthe	1019	0	9
Cdub|Klac|Scer	1	0	1027
Scer|Skud|Zrou	1024	1	3
Clus|Kthe|Sklu	0	1	1027
Agos|Scer|Spar	0	0	1028
Psti|Scer|Smik	0	0	1028
Cgla|Klac|Spar	116	799	113
Cdub|Clus|Zrou	1028	0	0
Klac|Kpol|Sklu	261	499	268
Cgui|Kwal|Smik	0	0	1028
Agos|Kthe|Lelo	1027	1	0
Sbay|Skud|Zrou	1023	0	5
Cdub|Lelo|Skud	965	0	63
Cpar|Lelo|Scas	1012	10	6
Cgui|Dhan|Sklu	738	146	144
Cdub|Lelo|Smik	965	0	63
Dhan|Klac|Skud	1	0	1027
Calb|Clus|Cpar	67	917	44
Cgui|Clus|Cpar	401	317	310
Cgla|Cpar|Kwal	1	1027	0
Ctro|Kwal|Skud	0	1	1027
Cpar|Skud|Smik	0	0	1028
Cgui|Kthe|Smik	0	0	1028
Kthe|Psti|Scer	1	1025	2
Cgui|Kthe|Scer	0	0	1028
Clus|Cpar|Spar	961	0	67
Klac|Psti|Sklu	1	1024	3
Kwal|Psti|Zrou	0	1027	1
Kwal|Psti|Skud	1	1025	2
Cdub|Klac|Spar	1	0	1027
Cgui|Scas|Smik	0	0	1028
Dhan|Klac|Scer	1	0	1027
Kwal|Sbay|Skud	0	1	1027
Clus|Dhan|Skud	682	0	346
Agos|Dhan|Spar	0	1028	0
Klac|Kpol|Scer	142	151	735
Cgui|Ctro|Smik	692	330	6
Cgui|Ctro|Scer	692	330	6
Ctro|Kthe|Scer	0	1	1027
Ctro|Lelo|Sklu	972	1	55
Cpar|Psti|Skud	775	36	217
Clus|Dhan|Sklu	681	1	346
Dhan|Kwal|Spar	0	0	1028
Agos|Clus|Kwal	0	1028	0
Cpar|Kpol|Sbay	0	0	1028
Dhan|Kpol|Spar	1	0	1027
Calb|Cgui|Sklu	695	0	333
Cpar|Ctro|Psti	880	76	72
Ctro|Kwal|Sklu	0	2	1026
Cgui|Kpol|Kwal	0	0	1028
Ctro|Scas|Smik	0	0	1028
Calb|Cpar|Kpol	961	0	67
Clus|Kwal|Psti	0	779	249
Cdub|Cgui|Kwal	695	0	333
Cpar|Klac|Skud	1	1	1026
Dhan|Klac|Sbay	1	0	1027
Agos|Kthe|Scas	454	285	289
Cgui|Scer|Smik	0	0	1028
Agos|Kwal|Scas	452	285	291
Agos|Calb|Skud	0	1028	0
Calb|Clus|Sklu	1027	0	1
Sklu|Skud|Spar	0	0	1028
Calb|Kthe|Sklu	0	1	1027
Cpar|Klac|Sbay	1	1	1026
Cdub|Dhan|Psti	190	527	311
Calb|Kwal|Sklu	0	1	1027
Kpol|Sklu|Smik	156	727	145
Kpol|Sklu|Skud	156	726	146
Calb|Kwal|Spar	0	0	1028
Agos|Clus|Klac	0	1027	1
Kthe|Sklu|Spar	630	203	195
Cdub|Clus|Skud	1028	0	0
Calb|Cdub|Skud	1028	0	0
Calb|Clus|Kwal	1028	0	0
Cgla|Clus|Scer	0	1028	0
Sbay|Scer|Zrou	1021	2	5
Lelo|Psti|Sklu	780	32	216
Cdub|Kthe|Psti	0	779	249
Dhan|Lelo|Smik	668	320	40
Calb|Klac|Kthe	1	0	1027
Kwal|Psti|Spar	1	1025	2
Cgui|Ctro|Kwal	692	330	6
Cgui|Lelo|Scas	689	309	30
Cpar|Kwal|Smik	0	1	1027
Cdub|Cgui|Kthe	695	0	333
Cgla|Sklu|Skud	131	796	101
Ctro|Dhan|Sbay	676	8	344
Clus|Ctro|Kthe	1019	0	9
Cpar|Klac|Scer	1	1	1026
Cgui|Kthe|Lelo	309	689	30
Klac|Kwal|Scer	440	287	301
Ctro|Klac|Kthe	1	0	1027
Cgla|Dhan|Kthe	0	1028	0
Cpar|Psti|Smik	775	36	217
Cgla|Scas|Zrou	528	268	232
Cpar|Dhan|Sbay	666	42	320
Cgui|Klac|Smik	2	0	1026
Cgla|Smik|Spar	4	1	1023
Calb|Cgui|Dhan	237	229	562
Klac|Kpol|Scas	143	137	748
Cgla|Cpar|Lelo	10	6	1012
Cgla|Cgui|Kthe	0	1028	0
Cgla|Ctro|Scas	0	1028	0
Cgui|Klac|Psti	222	671	135
Calb|Kwal|Psti	0	779	249
Cgla|Psti|Sbay	1	1027	0
Kthe|Kwal|Smik	1016	7	5
Cgla|Clus|Skud	0	1028	0
Agos|Cgui|Cpar	308	35	685
Calb|Cdub|Scer	1028	0	0
Dhan|Lelo|Zrou	668	320	40
Ctro|Kpol|Spar	0	0	1028
Agos|Kthe|Skud	453	284	291
Cdub|Dhan|Smik	682	0	346
Cgla|Dhan|Sbay	0	1028	0
Kthe|Lelo|Smik	0	1027	1
Cgla|Kthe|Kwal	7	5	1016
Dhan|Sbay|Skud	0	0	1028
Cdub|Cgla|Sklu	0	1	1027
Ctro|Kpol|Kthe	1	0	1027
Agos|Dhan|Kthe	0	1028	0
Agos|Cgui|Sbay	1	1027	0
Kthe|Lelo|Psti	32	216	780
Cgui|Scas|Spar	0	0	1028
Cdub|Cgla|Spar	0	0	1028
Calb|Cdub|Cpar	1026	0	2
Scas|Scer|Spar	1	0	1027
Kpol|Scer|Skud	0	3	1025
Cgla|Kwal|Skud	137	800	91
Calb|Cpar|Kwal	961	0	67
Cdub|Kpol|Zrou	0	0	1028
Clus|Kpol|Kthe	0	0	1028
Cpar|Kpol|Psti	36	775	217
Cgui|Cpar|Spar	685	308	35
Agos|Clus|Sbay	0	1028	0
Clus|Lelo|Sbay	965	0	63
Cgui|Clus|Smik	695	333	0
Dhan|Kpol|Kthe	1	0	1027
Agos|Cdub|Sklu	0	1027	1
Kpol|Scer|Smik	0	3	1025
Clus|Scas|Skud	0	0	1028
Cdub|Scas|Scer	0	0	1028
Dhan|Kthe|Sklu	0	1	1027
Cgla|Skud|Zrou	518	270	240
Ctro|Kwal|Zrou	0	1	1027
Cpar|Lelo|Sklu	1012	10	6
Clus|Kthe|Scas	0	0	1028
Dhan|Spar|Zrou	0	0	1028
Cdub|Scer|Skud	0	0	1028
Cgui|Kpol|Sbay	0	0	1028
Ctro|Kwal|Lelo	1	972	55
Agos|Psti|Sklu	0	1026	2
Agos|Scer|Smik	0	1	1027
Calb|Ctro|Lelo	912	50	66
Calb|Cdub|Kwal	1028	0	0
Cgla|Clus|Kpol	0	1028	0
Cgla|Kpol|Psti	1026	2	0
Lelo|Scer|Sklu	0	1	1027
Lelo|Sbay|Scas	0	0	1028
Kthe|Psti|Zrou	0	1027	1
Clus|Cpar|Psti	234	254	540
Agos|Kpol|Sbay	137	150	741
Calb|Klac|Sbay	1	0	1027
Cdub|Cgui|Klac	695	0	333
Sbay|Scer|Skud	260	256	512
Cdub|Cgla|Psti	0	779	249
Cgla|Scer|Sklu	796	131	101
Ctro|Scas|Spar	0	0	1028
Cgui|Clus|Zrou	695	333	0
Calb|Psti|Skud	779	0	249
Sklu|Spar|Zrou	152	169	707
Clus|Kwal|Scas	0	0	1028
Agos|Cdub|Cpar	0	67	961
Agos|Klac|Psti	1026	1	1
Clus|Scas|Scer	0	0	1028
Dhan|Sbay|Scas	0	0	1028
Kpol|Sbay|Scas	223	249	556
Cpar|Ctro|Kthe	964	61	3
Agos|Cdub|Dhan	0	346	682
Klac|Scas|Zrou	152	164	712
Kpol|Lelo|Scer	0	1028	0
Ctro|Kwal|Scas	0	1	1027
Ctro|Scer|Sklu	0	1	1027
Cgla|Klac|Smik	117	798	113
Calb|Klac|Scer	1	0	1027
Cgla|Klac|Scer	116	799	113
Agos|Cgla|Clus	1028	0	0
Cdub|Cpar|Kwal	961	0	67
Cgla|Lelo|Scas	0	1028	0
Calb|Lelo|Smik	965	0	63
Ctro|Dhan|Kpol	676	8	344
Cdub|Kpol|Kwal	0	0	1028
Dhan|Psti|Spar	645	239	144
Calb|Skud|Spar	0	0	1028
Cdub|Dhan|Kthe	682	0	346
Agos|Sbay|Sklu	273	485	270
Cdub|Kthe|Scas	0	0	1028
Dhan|Klac|Lelo	320	667	41
Agos|Calb|Kpol	0	1028	0
Agos|Skud|Smik	0	1	1027
Agos|Cdub|Clus	0	0	1028
Cgla|Cgui|Spar	0	1028	0
Cdub|Ctro|Skud	1019	0	9
Kpol|Kwal|Spar	160	731	137
Clus|Cpar|Smik	961	0	67
Klac|Sbay|Smik	0	0	1028
Agos|Dhan|Sbay	0	1028	0
Sbay|Scer|Smik	157	172	699
Ctro|Kthe|Sbay	0	1	1027
Agos|Cgui|Kthe	1	1027	0
Klac|Scas|Spar	92	105	831
Agos|Cdub|Cgui	0	333	695
Agos|Scas|Spar	101	95	832
Clus|Scer|Skud	0	0	1028
Cgui|Psti|Sbay	671	222	135
Cgla|Ctro|Lelo	1	55	972
Calb|Cpar|Spar	961	0	67
Kthe|Psti|Sbay	1	1025	2
Calb|Scer|Spar	0	0	1028
Agos|Smik|Spar	1	0	1027
Dhan|Kpol|Sbay	1	0	1027
Kpol|Lelo|Skud	0	1028	0
Agos|Lelo|Scas	0	1028	0
Cdub|Sbay|Skud	0	0	1028
Cgui|Sklu|Skud	1	0	1027
Dhan|Smik|Spar	0	0	1028
Lelo|Psti|Smik	780	32	216
Clus|Klac|Spar	1	0	1027
Clus|Sklu|Skud	1	0	1027
Ctro|Dhan|Kwal	676	8	344
Dhan|Kwal|Scas	0	0	1028
Clus|Klac|Sklu	1	1	1026
Kwal|Lelo|Sbay	0	1027	1
Dhan|Kwal|Sklu	0	1	1027
Calb|Dhan|Sklu	682	0	346
Cgui|Dhan|Spar	738	146	144
Agos|Ctro|Spar	0	1028	0
Kpol|Kthe|Scas	155	746	127
Cdub|Kpol|Sbay	0	0	1028
Calb|Dhan|Spar	682	0	346
Ctro|Scas|Zrou	0	0	1028
Clus|Cpar|Kthe	961	0	67
Dhan|Kpol|Scer	1	0	1027
Kpol|Scas|Spar	249	220	559
Ctro|Dhan|Sklu	676	8	344
Ctro|Lelo|Psti	885	67	76
Cdub|Ctro|Dhan	1008	11	9
Calb|Cdub|Zrou	1028	0	0
Ctro|Kpol|Kwal	1	0	1027
Cgui|Kpol|Psti	222	671	135
Cdub|Cgui|Sklu	695	0	333
Sbay|Sklu|Spar	0	1027	1
Cdub|Kthe|Sklu	0	1	1027
Calb|Kwal|Scer	0	0	1028
Cdub|Kwal|Scas	0	0	1028
Cgla|Klac|Lelo	1026	1	1
Calb|Klac|Kwal	1	0	1027
Ctro|Dhan|Spar	676	8	344
Scer|Smik|Zrou	1025	1	2
Cdub|Cpar|Spar	961	0	67
Cpar|Dhan|Klac	665	43	320
Cgui|Kwal|Spar	0	0	1028
Cdub|Sbay|Scer	0	0	1028
Ctro|Scas|Skud	0	0	1028
Kthe|Sbay|Skud	0	1	1027
Cgla|Clus|Sbay	0	1028	0
Clus|Klac|Psti	0	778	250
Agos|Skud|Spar	0	0	1028
Clus|Psti|Zrou	779	0	249
Calb|Dhan|Kwal	682	0	346
Agos|Cgla|Klac	227	580	221
Kpol|Kwal|Smik	160	732	136
Cgla|Klac|Kpol	156	727	145
Cpar|Scas|Scer	0	0	1028
Cgui|Kpol|Sklu	0	1	1027
Calb|Cgui|Klac	695	0	333
Cgla|Kthe|Lelo	1027	1	0
Cgui|Psti|Zrou	671	222	135
Klac|Lelo|Zrou	1	1026	1
Agos|Cgui|Kpol	1	1027	0
Agos|Cgui|Smik	1	1027	0
Agos|Lelo|Skud	0	1028	0
Cdub|Ctro|Sklu	1019	0	9
Dhan|Klac|Smik	1	0	1027
Calb|Ctro|Sklu	1019	0	9
Kpol|Scer|Spar	0	0	1028
Agos|Cpar|Kpol	0	1028	0
Cpar|Dhan|Scer	666	42	320
Calb|Klac|Kpol	1	0	1027
Calb|Cgui|Kpol	695	0	333
Calb|Kpol|Zrou	0	0	1028
Scas|Sklu|Smik	95	824	109
Cgla|Cpar|Klac	1	1026	1
Agos|Scas|Smik	101	96	831
Ctro|Klac|Skud	1	1	1026
Cgui|Lelo|Psti	213	311	504
Klac|Kthe|Sbay	443	286	299
Cgui|Dhan|Kwal	738	146	144
Cgla|Psti|Smik	1	1027	0
Kthe|Sbay|Scas	95	101	832
Cdub|Smik|Spar	0	0	1028
Calb|Cgla|Lelo	0	965	63
Calb|Cdub|Sbay	1028	0	0
Cdub|Clus|Cpar	67	917	44
Sbay|Scas|Sklu	824	109	95
Cpar|Scas|Skud	0	0	1028
Kwal|Scas|Sklu	195	640	193
Cgui|Dhan|Psti	515	273	240
Dhan|Kthe|Scer	0	0	1028
Psti|Skud|Spar	0	0	1028
Kpol|Lelo|Zrou	0	1028	0
Kwal|Sklu|Smik	636	199	193
Klac|Kthe|Smik	443	286	299
Cdub|Cgla|Scer	0	0	1028
Cgui|Kwal|Zrou	0	0	1028
Dhan|Kpol|Kwal	1	0	1027
Dhan|Psti|Smik	645	239	144
Cpar|Psti|Zrou	775	36	217
Ctro|Smik|Zrou	0	0	1028
Kthe|Skud|Spar	0	0	1028
Cpar|Ctro|Spar	964	61	3
Calb|Ctro|Psti	1001	12	15
Cgla|Cpar|Ctro	61	3	964
Clus|Lelo|Scer	965	0	63
Calb|Klac|Smik	1	0	1027
Cdub|Scer|Spar	0	0	1028
Psti|Scer|Spar	0	0	1028
Agos|Cgui|Psti	222	135	671
Calb|Sklu|Zrou	1	0	1027
Ctro|Klac|Scas	1	1	1026
Cdub|Sklu|Spar	1	0	1027
Ctro|Psti|Skud	782	3	243
Klac|Lelo|Skud	1	1026	1
Sbay|Smik|Spar	176	159	693
Cdub|Clus|Smik	1028	0	0
Agos|Clus|Psti	0	249	779
Dhan|Lelo|Scer	668	320	40
Cpar|Ctro|Kpol	964	61	3
Dhan|Klac|Kpol	1	1	1026
Cgla|Kpol|Sklu	726	161	141
Cpar|Kwal|Scer	0	1	1027
Lelo|Sbay|Sklu	0	1	1027
Cgla|Sbay|Scas	298	297	433
Calb|Cdub|Cgui	1027	1	0
Clus|Kpol|Spar	0	0	1028
Dhan|Klac|Zrou	1	0	1027
Cgui|Clus|Kpol	695	333	0
Agos|Calb|Kthe	0	1028	0
Agos|Cpar|Scer	0	1028	0
Clus|Lelo|Spar	965	0	63
Cdub|Cpar|Scer	961	0	67
Cgui|Scas|Scer	0	0	1028
Cgui|Dhan|Smik	738	146	144
Cdub|Cgui|Smik	695	0	333
Agos|Kwal|Sbay	451	285	292
Clus|Cpar|Sbay	961	0	67
Agos|Cpar|Ctro	61	3	964
Cdub|Cgla|Klac	0	1	1027
Klac|Psti|Smik	2	1024	2
Agos|Psti|Zrou	1	1026	1
Cgla|Cpar|Smik	0	1028	0
Calb|Kwal|Lelo	0	965	63
Clus|Lelo|Skud	965	0	63
Agos|Dhan|Smik	0	1028	0
Calb|Clus|Spar	1028	0	0
Ctro|Psti|Scer	782	3	243
Agos|Lelo|Smik	0	1028	0
Klac|Lelo|Scas	1	1026	1
Scas|Skud|Zrou	590	216	222
Cgla|Cpar|Skud	0	1028	0
Cdub|Lelo|Scer	965	0	63
Calb|Cgla|Kpol	0	0	1028
Cdub|Cpar|Skud	961	0	67
Scas|Scer|Sklu	825	94	109
Dhan|Kthe|Kwal	0	0	1028
Cpar|Sklu|Spar	1	0	1027
Cgla|Cgui|Clus	333	0	695
Dhan|Kpol|Smik	1	0	1027
Lelo|Psti|Scas	780	32	216
Cgui|Clus|Sbay	695	333	0
Cgui|Psti|Spar	671	222	135
Agos|Cpar|Skud	0	1028	0
Cpar|Scas|Zrou	0	0	1028
Cgui|Clus|Scer	695	333	0
Kwal|Psti|Scas	0	1026	2
Ctro|Psti|Sbay	782	3	243
Agos|Calb|Cgui	0	333	695
Calb|Cgla|Scas	0	0	1028
Clus|Psti|Smik	779	0	249
Agos|Skud|Zrou	157	153	718
Agos|Dhan|Scer	0	1028	0
Ctro|Dhan|Psti	187	531	310
Cdub|Cpar|Kthe	961	0	67
Klac|Kthe|Psti	1025	2	1
Dhan|Lelo|Spar	668	320	40
Klac|Kpol|Psti	1023	3	2
Agos|Cgui|Spar	1	1027	0
Cdub|Dhan|Sklu	682	0	346
Calb|Cdub|Kpol	1028	0	0
Cpar|Kwal|Spar	0	1	1027
Agos|Dhan|Kwal	0	1028	0
Cgla|Cgui|Scas	0	1028	0
Agos|Klac|Sklu	454	263	311
Cdub|Psti|Sbay	779	0	249
Cdub|Cgla|Lelo	0	965	63
Lelo|Scas|Zrou	0	0	1028
Agos|Klac|Spar	577	222	229
Cdub|Smik|Zrou	0	0	1028
Scer|Sklu|Skud	0	1028	0
Cgla|Kpol|Sbay	272	496	260
Cdub|Kpol|Sklu	0	1	1027
Cdub|Cgla|Cpar	0	961	67
Kthe|Smik|Spar	0	1	1027
Dhan|Kwal|Lelo	320	668	40
Cgla|Dhan|Scas	0	1028	0
Agos|Kthe|Kwal	6	5	1017
Calb|Cgui|Lelo	43	912	73
Cdub|Dhan|Scas	682	0	346
Cgui|Psti|Smik	671	222	135
Kthe|Lelo|Scas	0	1027	1
Calb|Sklu|Skud	1	0	1027
Agos|Calb|Sbay	0	1028	0
Clus|Dhan|Klac	682	0	346
Cgla|Cpar|Zrou	0	1028	0
Clus|Kpol|Kwal	0	0	1028
Clus|Kwal|Sklu	0	1	1027
Cgla|Kwal|Psti	1026	2	0
Cdub|Spar|Zrou	0	0	1028
Cdub|Kwal|Psti	0	779	249
Calb|Clus|Scer	1028	0	0
Sbay|Sklu|Smik	0	1028	0
Agos|Dhan|Kpol	0	1027	1
Dhan|Kthe|Lelo	320	668	40
Psti|Sklu|Zrou	2	0	1026
Cgui|Sbay|Skud	0	0	1028
Kthe|Skud|Smik	1	0	1027
Cgla|Lelo|Zrou	0	1028	0
Agos|Cgla|Smik	125	100	803
Cgla|Cgui|Ctro	330	6	692
Kwal|Lelo|Skud	0	1027	1
Klac|Scas|Sklu	260	508	260
Agos|Cgla|Kwal	282	435	311
Sbay|Smik|Zrou	1022	1	5
Calb|Cpar|Dhan	914	44	70
Calb|Cgla|Kthe	0	0	1028
Scer|Sklu|Spar	0	1028	0
Cpar|Kthe|Psti	36	775	217
Ctro|Kpol|Sklu	0	1	1027
Calb|Klac|Zrou	1	0	1027
Cgui|Clus|Spar	695	333	0
Calb|Cgla|Sklu	0	1	1027
Cgui|Kthe|Skud	0	0	1028
Dhan|Kthe|Smik	0	0	1028
Kpol|Skud|Spar	3	0	1025
Kwal|Sbay|Scer	0	1	1027
Kpol|Kthe|Psti	1026	1	1
Cgui|Kwal|Scas	0	0	1028
Calb|Psti|Scer	779	0	249
Cgui|Ctro|Skud	692	330	6
