Agos|Klac|Sklu	590	256	224
Cpar|Scer|Sklu	17	1014	39
Lelo|Scer|Sklu	17	1014	39
Ctro|Scer|Sklu	17	1014	39
Calb|Scer|Sklu	17	1014	39
Cdub|Scer|Sklu	17	1014	39
Clus|Sklu|Smik	1011	20	39
Cgui|Sklu|Smik	1011	20	39
Dhan|Sklu|Smik	1011	20	39
Psti|Sklu|Smik	1011	20	39
Cpar|Sklu|Smik	1011	20	39
Lelo|Sklu|Smik	1011	20	39
Ctro|Sklu|Smik	1011	20	39
Calb|Sklu|Smik	1011	20	39
Cdub|Sklu|Smik	1011	20	39
Cgui|Clus|Sklu	1050	12	8
Clus|Dhan|Sklu	1049	14	7
Clus|Psti|Sklu	1046	18	6
Clus|Cpar|Sklu	1040	22	8
Clus|Lelo|Sklu	1040	22	8
Clus|Ctro|Sklu	1040	23	7
Calb|Clus|Sklu	1040	7	23
Cdub|Clus|Sklu	1040	7	23
Cgui|Dhan|Sklu	1055	12	3
Cgui|Psti|Sklu	1047	19	4
Cgui|Cpar|Sklu	1040	24	6
Cgui|Lelo|Sklu	1040	24	6
Cgui|Ctro|Sklu	1040	24	6
Calb|Cgui|Sklu	1040	6	24
Cdub|Cgui|Sklu	1040	6	24
Dhan|Psti|Sklu	1052	13	5
Cpar|Dhan|Sklu	1042	9	19
Dhan|Lelo|Sklu	1042	19	9
Ctro|Dhan|Sklu	1042	9	19
Calb|Dhan|Sklu	1042	9	19
Cdub|Dhan|Sklu	1042	9	19
Cpar|Psti|Sklu	1045	7	18
Lelo|Psti|Sklu	1045	7	18
Ctro|Psti|Sklu	1045	7	18
Calb|Psti|Sklu	1045	7	18
Cdub|Psti|Sklu	1045	7	18
Cpar|Lelo|Sklu	1069	1	0
Cpar|Ctro|Sklu	1052	7	11
Calb|Cpar|Sklu	1052	11	7
Cdub|Cpar|Sklu	1052	11	7
Ctro|Lelo|Sklu	1052	11	7
Calb|Lelo|Sklu	1052	11	7
Cdub|Lelo|Sklu	1052	11	7
Calb|Ctro|Sklu	1066	2	2
Cdub|Ctro|Sklu	1066	2	2
Calb|Cdub|Sklu	1070	0	0
Kthe|Kwal|Zrou	1069	0	1
Kpol|Kthe|Kwal	11	0	1059
Cgla|Kthe|Kwal	10	1	1059
Kthe|Kwal|Scas	1068	2	0
Kthe|Kwal|Sbay	1070	0	0
Kthe|Kwal|Skud	1070	0	0
Kthe|Kwal|Spar	1070	0	0
Kthe|Kwal|Scer	1070	0	0
Kthe|Kwal|Smik	1070	0	0
Clus|Kthe|Kwal	12	5	1053
Cgui|Kthe|Kwal	12	5	1053
Dhan|Kthe|Kwal	12	5	1053
Kthe|Kwal|Psti	1062	3	5
Cpar|Kthe|Kwal	12	5	1053
Kthe|Kwal|Lelo	1062	3	5
Ctro|Kthe|Kwal	12	5	1053
Calb|Kthe|Kwal	12	5	1053
Cdub|Kthe|Kwal	12	5	1053
Kpol|Kwal|Zrou	308	328	434
Cgla|Kwal|Zrou	240	218	612
Kwal|Scas|Zrou	169	695	206
Kwal|Sbay|Zrou	15	1004	51
Kwal|Skud|Zrou	15	1004	51
Kwal|Spar|Zrou	15	1005	50
Kwal|Scer|Zrou	13	1008	49
Kwal|Smik|Zrou	16	1004	50
Clus|Kwal|Zrou	781	123	166
Cgui|Kwal|Zrou	781	123	166
Dhan|Kwal|Zrou	781	123	166
Kwal|Psti|Zrou	781	166	123
Cpar|Kwal|Zrou	781	123	166
Kwal|Lelo|Zrou	781	166	123
Ctro|Kwal|Zrou	781	123	166
Calb|Kwal|Zrou	781	123	166
Cdub|Kwal|Zrou	781	123	166
Cgla|Kpol|Kwal	304	249	517
Kpol|Kwal|Scas	618	265	187
Kpol|Kwal|Sbay	1003	53	14
Kpol|Kwal|Skud	1003	53	14
Kpol|Kwal|Spar	1003	53	14
Kpol|Kwal|Scer	1006	52	12
Kpol|Kwal|Smik	1003	53	14
Clus|Kpol|Kwal	123	808	139
Cgui|Kpol|Kwal	123	808	139
Dhan|Kpol|Kwal	123	808	139
Kpol|Kwal|Psti	140	122	808
Cpar|Kpol|Kwal	123	808	139
Kpol|Kwal|Lelo	140	122	808
Ctro|Kpol|Kwal	123	808	139
Calb|Kpol|Kwal	123	808	139
Cdub|Kpol|Kwal	123	808	139
Cgla|Kwal|Scas	444	326	300
Cgla|Kwal|Sbay	998	62	10
Cgla|Kwal|Skud	998	62	10
Cgla|Kwal|Spar	998	62	10
Cgla|Kwal|Scer	1002	62	6
Cgla|Kwal|Smik	998	62	10
Cgla|Clus|Kwal	122	120	828
Cgla|Cgui|Kwal	122	120	828
Cgla|Dhan|Kwal	122	120	828
Cgla|Kwal|Psti	120	122	828
Cgla|Cpar|Kwal	122	120	828
Cgla|Kwal|Lelo	120	122	828
Cgla|Ctro|Kwal	122	120	828
Calb|Cgla|Kwal	122	828	120
Cdub|Cgla|Kwal	122	828	120
Kwal|Sbay|Scas	13	991	66
Kwal|Scas|Skud	994	11	65
Kwal|Scas|Spar	995	10	65
Kwal|Scas|Scer	1000	8	62
Kwal|Scas|Smik	995	10	65
Clus|Kwal|Scas	884	82	104
Cgui|Kwal|Scas	884	82	104
Dhan|Kwal|Scas	884	82	104
Kwal|Psti|Scas	884	104	82
Cpar|Kwal|Scas	884	82	104
Kwal|Lelo|Scas	884	104	82
Ctro|Kwal|Scas	884	82	104
Calb|Kwal|Scas	884	82	104
Cdub|Kwal|Scas	884	82	104
Kwal|Sbay|Skud	546	123	401
Kwal|Sbay|Spar	865	46	159
Kwal|Sbay|Scer	988	5	77
Kwal|Sbay|Smik	708	123	239
Clus|Kwal|Sbay	1012	21	37
Cgui|Kwal|Sbay	1012	21	37
Dhan|Kwal|Sbay	1012	21	37
Kwal|Psti|Sbay	1012	37	21
Cpar|Kwal|Sbay	1012	21	37
Kwal|Lelo|Sbay	1012	37	21
Ctro|Kwal|Sbay	1012	21	37
Calb|Kwal|Sbay	1012	21	37
Cdub|Kwal|Sbay	1012	21	37
Kwal|Skud|Spar	835	59	176
Kwal|Scer|Skud	140	847	83
Kwal|Skud|Smik	632	162	276
Clus|Kwal|Skud	1013	20	37
Cgui|Kwal|Skud	1013	20	37
Dhan|Kwal|Skud	1013	20	37
Kwal|Psti|Skud	1013	37	20
Cpar|Kwal|Skud	1013	20	37
Kwal|Lelo|Skud	1013	37	20
Ctro|Kwal|Skud	1013	20	37
Calb|Kwal|Skud	1013	20	37
Cdub|Kwal|Skud	1013	20	37
Kwal|Scer|Spar	880	97	93
Kwal|Smik|Spar	794	73	203
Clus|Kwal|Spar	1013	20	37
Cgui|Kwal|Spar	1013	20	37
Dhan|Kwal|Spar	1013	20	37
Kwal|Psti|Spar	1013	37	20
Cpar|Kwal|Spar	1013	20	37
Kwal|Lelo|Spar	1013	37	20
Ctro|Kwal|Spar	1013	20	37
Calb|Kwal|Spar	1013	20	37
Cdub|Kwal|Spar	1013	20	37
Kwal|Scer|Smik	190	794	86
Clus|Kwal|Scer	1015	18	37
Cgui|Kwal|Scer	1015	18	37
Dhan|Kwal|Scer	1015	18	37
Kwal|Psti|Scer	1015	37	18
Cpar|Kwal|Scer	1015	18	37
Kwal|Lelo|Scer	1015	37	18
Ctro|Kwal|Scer	1015	18	37
Calb|Kwal|Scer	1015	18	37
Cdub|Kwal|Scer	1015	18	37
Clus|Kwal|Smik	1012	21	37
Cgui|Kwal|Smik	1012	21	37
Dhan|Kwal|Smik	1012	21	37
Kwal|Psti|Smik	1012	37	21
Cpar|Kwal|Smik	1012	21	37
Kwal|Lelo|Smik	1012	37	21
Ctro|Kwal|Smik	1012	21	37
Calb|Kwal|Smik	1012	21	37
Cdub|Kwal|Smik	1012	21	37
Cgui|Clus|Kwal	1050	12	8
Clus|Dhan|Kwal	1049	14	7
Clus|Kwal|Psti	20	1044	6
Clus|Cpar|Kwal	1040	22	8
Clus|Kwal|Lelo	23	1039	8
Clus|Ctro|Kwal	1040	23	7
Calb|Clus|Kwal	1040	7	23
Cdub|Clus|Kwal	1040	7	23
Cgui|Dhan|Kwal	1055	12	3
Cgui|Kwal|Psti	23	1043	4
Cgui|Cpar|Kwal	1040	24	6
Cgui|Kwal|Lelo	25	1039	6
Cgui|Ctro|Kwal	1040	24	6
Calb|Cgui|Kwal	1040	6	24
Cdub|Cgui|Kwal	1040	6	24
Dhan|Kwal|Psti	18	1047	5
Cpar|Dhan|Kwal	1042	9	19
Dhan|Kwal|Lelo	20	1041	9
Ctro|Dhan|Kwal	1042	9	19
Calb|Dhan|Kwal	1042	9	19
Cdub|Dhan|Kwal	1042	9	19
Cpar|Kwal|Psti	10	1042	18
Kwal|Lelo|Psti	9	18	1043
Ctro|Kwal|Psti	9	1043	18
Calb|Kwal|Psti	9	1043	18
Cdub|Kwal|Psti	9	1043	18
Cpar|Kwal|Lelo	13	1057	0
Cpar|Ctro|Kwal	1052	7	11
Calb|Cpar|Kwal	1052	11	7
Cdub|Cpar|Kwal	1052	11	7
Ctro|Kwal|Lelo	11	1052	7
Calb|Kwal|Lelo	11	1052	7
Cdub|Kwal|Lelo	12	1051	7
Calb|Ctro|Kwal	1066	2	2
Cdub|Ctro|Kwal	1066	2	2
Calb|Cdub|Kwal	1070	0	0
Kpol|Kthe|Zrou	309	328	433
Cgla|Kthe|Zrou	241	218	611
Kthe|Scas|Zrou	170	694	206
Kthe|Sbay|Zrou	15	1004	51
Kthe|Skud|Zrou	15	1004	51
Kthe|Spar|Zrou	15	1005	50
Kthe|Scer|Zrou	13	1008	49
Kthe|Smik|Zrou	16	1004	50
Clus|Kthe|Zrou	782	123	165
Cgui|Kthe|Zrou	782	123	165
Dhan|Kthe|Zrou	782	123	165
Kthe|Psti|Zrou	782	165	123
Cpar|Kthe|Zrou	782	123	165
Kthe|Lelo|Zrou	782	165	123
Ctro|Kthe|Zrou	782	123	165
Calb|Kthe|Zrou	782	123	165
Cdub|Kthe|Zrou	782	123	165
Cgla|Kpol|Kthe	303	250	517
Kpol|Kthe|Scas	618	263	189
Kpol|Kthe|Sbay	1003	53	14
Kpol|Kthe|Skud	1003	53	14
Kpol|Kthe|Spar	1003	53	14
Kpol|Kthe|Scer	1006	52	12
Kpol|Kthe|Smik	1003	53	14
Clus|Kpol|Kthe	122	808	140
Cgui|Kpol|Kthe	122	808	140
Dhan|Kpol|Kthe	122	808	140
Kpol|Kthe|Psti	141	121	808
Cpar|Kpol|Kthe	122	808	140
Kpol|Kthe|Lelo	141	121	808
Ctro|Kpol|Kthe	122	808	140
Calb|Kpol|Kthe	122	808	140
Cdub|Kpol|Kthe	122	808	140
Cgla|Kthe|Scas	444	326	300
Cgla|Kthe|Sbay	998	62	10
Cgla|Kthe|Skud	998	62	10
Cgla|Kthe|Spar	998	62	10
Cgla|Kthe|Scer	1002	62	6
Cgla|Kthe|Smik	998	62	10
Cgla|Clus|Kthe	121	120	829
Cgla|Cgui|Kthe	121	120	829
Cgla|Dhan|Kthe	121	120	829
Cgla|Kthe|Psti	120	121	829
Cgla|Cpar|Kthe	121	120	829
Cgla|Kthe|Lelo	120	121	829
Cgla|Ctro|Kthe	121	120	829
Calb|Cgla|Kthe	121	829	120
Cdub|Cgla|Kthe	121	829	120
Kthe|Sbay|Scas	13	991	66
Kthe|Scas|Skud	994	11	65
Kthe|Scas|Spar	995	10	65
Kthe|Scas|Scer	1000	8	62
Kthe|Scas|Smik	995	10	65
Clus|Kthe|Scas	884	81	105
Cgui|Kthe|Scas	884	81	105
Dhan|Kthe|Scas	884	81	105
Kthe|Psti|Scas	884	105	81
Cpar|Kthe|Scas	884	81	105
Kthe|Lelo|Scas	884	105	81
Ctro|Kthe|Scas	884	81	105
Calb|Kthe|Scas	884	81	105
Cdub|Kthe|Scas	884	81	105
Kthe|Sbay|Skud	546	123	401
Kthe|Sbay|Spar	865	46	159
Kthe|Sbay|Scer	988	5	77
Kthe|Sbay|Smik	708	123	239
Clus|Kthe|Sbay	1012	21	37
Cgui|Kthe|Sbay	1012	21	37
Dhan|Kthe|Sbay	1012	21	37
Kthe|Psti|Sbay	1012	37	21
Cpar|Kthe|Sbay	1012	21	37
Kthe|Lelo|Sbay	1012	37	21
Ctro|Kthe|Sbay	1012	21	37
Calb|Kthe|Sbay	1012	21	37
Cdub|Kthe|Sbay	1012	21	37
Kthe|Skud|Spar	835	59	176
Kthe|Scer|Skud	140	847	83
Kthe|Skud|Smik	632	162	276
Clus|Kthe|Skud	1013	20	37
Cgui|Kthe|Skud	1013	20	37
Dhan|Kthe|Skud	1013	20	37
Kthe|Psti|Skud	1013	37	20
Cpar|Kthe|Skud	1013	20	37
Kthe|Lelo|Skud	1013	37	20
Ctro|Kthe|Skud	1013	20	37
Calb|Kthe|Skud	1013	20	37
Cdub|Kthe|Skud	1013	20	37
Kthe|Scer|Spar	880	97	93
Kthe|Smik|Spar	794	73	203
Clus|Kthe|Spar	1013	20	37
Cgui|Kthe|Spar	1013	20	37
Dhan|Kthe|Spar	1013	20	37
Kthe|Psti|Spar	1013	37	20
Cpar|Kthe|Spar	1013	20	37
Kthe|Lelo|Spar	1013	37	20
Ctro|Kthe|Spar	1013	20	37
Calb|Kthe|Spar	1013	20	37
Cdub|Kthe|Spar	1013	20	37
Kthe|Scer|Smik	190	794	86
Clus|Kthe|Scer	1015	18	37
Cgui|Kthe|Scer	1015	18	37
Dhan|Kthe|Scer	1015	18	37
Kthe|Psti|Scer	1015	37	18
Cpar|Kthe|Scer	1015	18	37
Kthe|Lelo|Scer	1015	37	18
Ctro|Kthe|Scer	1015	18	37
Calb|Kthe|Scer	1015	18	37
Cdub|Kthe|Scer	1015	18	37
Clus|Kthe|Smik	1012	21	37
Cgui|Kthe|Smik	1012	21	37
Dhan|Kthe|Smik	1012	21	37
Kthe|Psti|Smik	1012	37	21
Cpar|Kthe|Smik	1012	21	37
Kthe|Lelo|Smik	1012	37	21
Ctro|Kthe|Smik	1012	21	37
Calb|Kthe|Smik	1012	21	37
Cdub|Kthe|Smik	1012	21	37
Cgui|Clus|Kthe	1049	12	9
Clus|Dhan|Kthe	1048	15	7
Clus|Kthe|Psti	21	1043	6
Clus|Cpar|Kthe	1039	23	8
Clus|Kthe|Lelo	24	1038	8
Clus|Ctro|Kthe	1039	24	7
Calb|Clus|Kthe	1039	7	24
Cdub|Clus|Kthe	1039	7	24
Cgui|Dhan|Kthe	1054	13	3
Cgui|Kthe|Psti	24	1042	4
Cgui|Cpar|Kthe	1039	25	6
Cgui|Kthe|Lelo	26	1038	6
Cgui|Ctro|Kthe	1039	25	6
Calb|Cgui|Kthe	1039	6	25
Cdub|Cgui|Kthe	1039	6	25
Dhan|Kthe|Psti	19	1046	5
Cpar|Dhan|Kthe	1041	9	20
Dhan|Kthe|Lelo	21	1040	9
Ctro|Dhan|Kthe	1041	9	20
Calb|Dhan|Kthe	1041	9	20
Cdub|Dhan|Kthe	1041	9	20
Cpar|Kthe|Psti	10	1041	19
Kthe|Lelo|Psti	9	19	1042
Ctro|Kthe|Psti	9	1042	19
Calb|Kthe|Psti	9	1042	19
Cdub|Kthe|Psti	9	1042	19
Cpar|Kthe|Lelo	14	1056	0
Cpar|Ctro|Kthe	1051	7	12
Calb|Cpar|Kthe	1051	12	7
Cdub|Cpar|Kthe	1051	12	7
Ctro|Kthe|Lelo	12	1051	7
Calb|Kthe|Lelo	12	1051	7
Cdub|Kthe|Lelo	13	1050	7
Calb|Ctro|Kthe	1066	2	2
Cdub|Ctro|Kthe	1066	2	2
Calb|Cdub|Kthe	1070	0	0
Cgla|Kpol|Zrou	290	248	532
Kpol|Scas|Zrou	259	604	207
Kpol|Sbay|Zrou	38	1011	21
Kpol|Skud|Zrou	38	1011	21
Kpol|Spar|Zrou	38	1012	20
Kpol|Scer|Zrou	38	1014	18
Kpol|Smik|Zrou	39	1011	20
Clus|Kpol|Zrou	320	404	346
Cgui|Kpol|Zrou	320	404	346
Dhan|Kpol|Zrou	320	404	346
Kpol|Psti|Zrou	320	346	404
Cpar|Kpol|Zrou	320	404	346
Kpol|Lelo|Zrou	320	346	404
Ctro|Kpol|Zrou	320	404	346
Calb|Kpol|Zrou	320	404	346
Cdub|Kpol|Zrou	320	404	346
Cgla|Scas|Zrou	328	424	318
Cgla|Sbay|Zrou	48	1003	19
Cgla|Skud|Zrou	48	1003	19
Cgla|Spar|Zrou	48	1004	18
Cgla|Scer|Zrou	50	1005	15
Cgla|Smik|Zrou	49	1003	18
Cgla|Clus|Zrou	251	241	578
Cgla|Cgui|Zrou	251	241	578
Cgla|Dhan|Zrou	251	241	578
Cgla|Psti|Zrou	251	241	578
Cgla|Cpar|Zrou	251	241	578
Cgla|Lelo|Zrou	251	241	578
Cgla|Ctro|Zrou	251	241	578
Calb|Cgla|Zrou	251	578	241
Cdub|Cgla|Zrou	251	578	241
Sbay|Scas|Zrou	61	18	991
Scas|Skud|Zrou	60	991	19
Scas|Spar|Zrou	60	993	17
Scas|Scer|Zrou	59	997	14
Scas|Smik|Zrou	61	992	17
Clus|Scas|Zrou	182	654	234
Cgui|Scas|Zrou	182	654	234
Dhan|Scas|Zrou	182	654	234
Psti|Scas|Zrou	182	654	234
Cpar|Scas|Zrou	182	654	234
Lelo|Scas|Zrou	182	654	234
Ctro|Scas|Zrou	182	654	234
Calb|Scas|Zrou	182	654	234
Cdub|Scas|Zrou	182	654	234
Sbay|Skud|Zrou	408	539	123
Sbay|Spar|Zrou	166	858	46
Sbay|Scer|Zrou	195	870	5
Sbay|Smik|Zrou	247	701	122
Clus|Sbay|Zrou	12	1004	54
Cgui|Sbay|Zrou	12	1004	54
Dhan|Sbay|Zrou	12	1004	54
Psti|Sbay|Zrou	12	1004	54
Cpar|Sbay|Zrou	12	1004	54
Lelo|Sbay|Zrou	12	1004	54
Ctro|Sbay|Zrou	12	1004	54
Calb|Sbay|Zrou	12	1004	54
Cdub|Sbay|Zrou	12	1004	54
Skud|Spar|Zrou	178	833	59
Scer|Skud|Zrou	218	6	846
Skud|Smik|Zrou	280	629	161
Clus|Skud|Zrou	11	1005	54
Cgui|Skud|Zrou	11	1005	54
Dhan|Skud|Zrou	11	1005	54
Psti|Skud|Zrou	11	1005	54
Cpar|Skud|Zrou	11	1005	54
Lelo|Skud|Zrou	11	1005	54
Ctro|Skud|Zrou	11	1005	54
Calb|Skud|Zrou	11	1005	54
Cdub|Skud|Zrou	11	1005	54
Scer|Spar|Zrou	971	3	96
Smik|Spar|Zrou	212	785	73
Clus|Spar|Zrou	11	1006	53
Cgui|Spar|Zrou	11	1006	53
Dhan|Spar|Zrou	11	1006	53
Psti|Spar|Zrou	11	1006	53
Cpar|Spar|Zrou	11	1006	53
Lelo|Spar|Zrou	11	1006	53
Ctro|Spar|Zrou	11	1006	53
Calb|Spar|Zrou	11	1006	53
Cdub|Spar|Zrou	11	1006	53
Scer|Smik|Zrou	273	4	793
Clus|Scer|Zrou	8	1009	53
Cgui|Scer|Zrou	8	1009	53
Dhan|Scer|Zrou	8	1009	53
Psti|Scer|Zrou	8	1009	53
Cpar|Scer|Zrou	8	1009	53
Lelo|Scer|Zrou	8	1009	53
Ctro|Scer|Zrou	8	1009	53
Calb|Scer|Zrou	8	1009	53
Cdub|Scer|Zrou	8	1009	53
Clus|Smik|Zrou	13	1004	53
Cgui|Smik|Zrou	13	1004	53
Dhan|Smik|Zrou	13	1004	53
Psti|Smik|Zrou	13	1004	53
Cpar|Smik|Zrou	13	1004	53
Lelo|Smik|Zrou	13	1004	53
Ctro|Smik|Zrou	13	1004	53
Calb|Smik|Zrou	13	1004	53
Cdub|Smik|Zrou	13	1004	53
Cgui|Clus|Zrou	1050	12	8
Clus|Dhan|Zrou	1049	14	7
Clus|Psti|Zrou	1046	18	6
Clus|Cpar|Zrou	1040	22	8
Clus|Lelo|Zrou	1040	22	8
Clus|Ctro|Zrou	1040	23	7
Calb|Clus|Zrou	1040	7	23
Cdub|Clus|Zrou	1040	7	23
Cgui|Dhan|Zrou	1055	12	3
Cgui|Psti|Zrou	1047	19	4
Cgui|Cpar|Zrou	1040	24	6
Cgui|Lelo|Zrou	1040	24	6
Cgui|Ctro|Zrou	1040	24	6
Calb|Cgui|Zrou	1040	6	24
Cdub|Cgui|Zrou	1040	6	24
Dhan|Psti|Zrou	1052	13	5
Cpar|Dhan|Zrou	1042	9	19
Dhan|Lelo|Zrou	1042	19	9
Ctro|Dhan|Zrou	1042	9	19
Calb|Dhan|Zrou	1042	9	19
Cdub|Dhan|Zrou	1042	9	19
Cpar|Psti|Zrou	1045	7	18
Lelo|Psti|Zrou	1045	7	18
Ctro|Psti|Zrou	1045	7	18
Calb|Psti|Zrou	1045	7	18
Cdub|Psti|Zrou	1045	7	18
Cpar|Lelo|Zrou	1069	1	0
Cpar|Ctro|Zrou	1052	7	11
Calb|Cpar|Zrou	1052	11	7
Cdub|Cpar|Zrou	1052	11	7
Ctro|Lelo|Zrou	1052	11	7
Calb|Lelo|Zrou	1052	11	7
Cdub|Lelo|Zrou	1052	11	7
Calb|Ctro|Zrou	1066	2	2
Cdub|Ctro|Zrou	1066	2	2
Calb|Cdub|Zrou	1070	0	0
Cgla|Kpol|Scas	455	290	325
Cgla|Kpol|Sbay	1017	31	22
Cgla|Kpol|Skud	1017	31	22
Cgla|Kpol|Spar	1017	31	22
Cgla|Kpol|Scer	1021	30	19
Cgla|Kpol|Smik	1017	31	22
Cgla|Clus|Kpol	266	301	503
Cgla|Cgui|Kpol	266	301	503
Cgla|Dhan|Kpol	266	301	503
Cgla|Kpol|Psti	308	259	503
Cgla|Cpar|Kpol	266	301	503
Cgla|Kpol|Lelo	308	259	503
Cgla|Ctro|Kpol	266	301	503
Calb|Cgla|Kpol	266	503	301
Cdub|Cgla|Kpol	266	503	301
Kpol|Sbay|Scas	18	1001	51
Kpol|Scas|Skud	1005	15	50
Kpol|Scas|Spar	1006	14	50
Kpol|Scas|Scer	1011	13	46
Kpol|Scas|Smik	1006	14	50
Clus|Kpol|Scas	605	189	276
Cgui|Kpol|Scas	605	189	276
Dhan|Kpol|Scas	605	189	276
Kpol|Psti|Scas	605	276	189
Cpar|Kpol|Scas	605	189	276
Kpol|Lelo|Scas	605	276	189
Ctro|Kpol|Scas	605	189	276
Calb|Kpol|Scas	605	189	276
Cdub|Kpol|Scas	605	189	276
Kpol|Sbay|Skud	546	123	401
Kpol|Sbay|Spar	865	46	159
Kpol|Sbay|Scer	988	5	77
Kpol|Sbay|Smik	708	123	239
Clus|Kpol|Sbay	1007	8	55
Cgui|Kpol|Sbay	1007	8	55
Dhan|Kpol|Sbay	1007	8	55
Kpol|Psti|Sbay	1007	55	8
Cpar|Kpol|Sbay	1007	8	55
Kpol|Lelo|Sbay	1007	55	8
Ctro|Kpol|Sbay	1007	8	55
Calb|Kpol|Sbay	1007	8	55
Cdub|Kpol|Sbay	1007	8	55
Kpol|Skud|Spar	835	59	176
Kpol|Scer|Skud	141	846	83
Kpol|Skud|Smik	632	162	276
Clus|Kpol|Skud	1008	7	55
Cgui|Kpol|Skud	1008	7	55
Dhan|Kpol|Skud	1008	7	55
Kpol|Psti|Skud	1008	55	7
Cpar|Kpol|Skud	1008	7	55
Kpol|Lelo|Skud	1008	55	7
Ctro|Kpol|Skud	1008	7	55
Calb|Kpol|Skud	1008	7	55
Cdub|Kpol|Skud	1008	7	55
Kpol|Scer|Spar	881	96	93
Kpol|Smik|Spar	794	73	203
Clus|Kpol|Spar	1008	7	55
Cgui|Kpol|Spar	1008	7	55
Dhan|Kpol|Spar	1008	7	55
Kpol|Psti|Spar	1008	55	7
Cpar|Kpol|Spar	1008	7	55
Kpol|Lelo|Spar	1008	55	7
Ctro|Kpol|Spar	1008	7	55
Calb|Kpol|Spar	1008	7	55
Cdub|Kpol|Spar	1008	7	55
Kpol|Scer|Smik	191	793	86
Clus|Kpol|Scer	1010	5	55
Cgui|Kpol|Scer	1010	5	55
Dhan|Kpol|Scer	1010	5	55
Kpol|Psti|Scer	1010	55	5
Cpar|Kpol|Scer	1010	5	55
Kpol|Lelo|Scer	1010	55	5
Ctro|Kpol|Scer	1010	5	55
Calb|Kpol|Scer	1010	5	55
Cdub|Kpol|Scer	1010	5	55
Clus|Kpol|Smik	1007	8	55
Cgui|Kpol|Smik	1007	8	55
Dhan|Kpol|Smik	1007	8	55
